http://ufcstats.com/fighter-details/4cd8b03aee1d0138,"5'' 8'"",145 lbs.,"72'"",Orthodox,"Jul 31, 1993",6.10,40%,5.09,57%,0.76,25%,64%,0.0,Record: 13-4-0,Sugar,Shane Young,2020-02-12 11:38:52.379861,4cd8b03aee1d0138
http://ufcstats.com/fighter-details/24174a3f44ce8e03,"5'' 5'"",115 lbs.,"67'"",Orthodox,"Aug 28, 1997",6.23,31%,7.77,55%,0.00,0%,0%,0.0,Record: 5-2-0,Ottogi Girl,Chanmi Jeon,2020-02-12 11:38:52.379861,24174a3f44ce8e03
http://ufcstats.com/fighter-details/513c6f1715e547a8,"6'' 3'"",265 lbs.,"81'"",Orthodox,"Jul 12, 1977",3.53,72%,2.11,50%,3.90,55%,60%,0.5,Record: 5-3-0 (1 NC),"",Brock Lesnar,2020-02-12 11:38:52.379861,513c6f1715e547a8
http://ufcstats.com/fighter-details/b0a6124751a56bc4,"6'' 0'"",145 lbs.,"73'"",Southpaw,"Aug 13, 1985",2.69,39%,3.63,56%,1.94,17%,80%,0.3,Record: 14-6-0,"",Jonathan Brookins,2020-02-12 11:38:52.379861,b0a6124751a56bc4
http://ufcstats.com/fighter-details/49a74b9fb2e45fdf,"5'' 4'"",125 lbs.,"64'"",Orthodox,"Aug 30, 1979",3.56,41%,3.79,58%,0.78,27%,53%,1.6,Record: 16-13-0,2Tap,Neil Seery,2020-02-12 11:38:52.379861,49a74b9fb2e45fdf
http://ufcstats.com/fighter-details/5fceb45939fc0c8a,"5'' 9'"",145 lbs.,"69'"",Orthodox,"Jul 25, 1982",1.91,54%,2.31,58%,2.97,46%,33%,0.5,Record: 21-8-1,Stoneface,Tom Niinimaki,2020-02-12 11:38:52.379861,5fceb45939fc0c8a
http://ufcstats.com/fighter-details/ce1e867808ef5fce,"6'' 1'"",264 lbs.,"78'"",Southpaw,"Jul 19, 1987",3.37,59%,2.57,57%,0.96,66%,36%,0.0,Record: 8-2-0,Big Pretty,Justin Willis,2020-02-12 11:38:52.379861,ce1e867808ef5fce
http://ufcstats.com/fighter-details/d6ead04919a894b1,"5'' 7'"",145 lbs.,"73'"",Orthodox,"Jan 10, 1996",6.01,39%,2.72,73%,6.44,60%,0%,0.0,Record: 3-1-0,Cowboyzinha,Duda Santana,2020-02-12 11:38:52.379861,d6ead04919a894b1
http://ufcstats.com/fighter-details/b3d21b2610dcfaeb,"5'' 5'"",115 lbs.,"63'"",,"May 24, 1991",2.84,31%,2.95,55%,1.18,66%,66%,0.6,Record: 4-3-0,Spitfire,Emily Whitmire,2020-02-12 11:38:52.379861,b3d21b2610dcfaeb
http://ufcstats.com/fighter-details/e979c76341f19b22,"5'' 7'"",135 lbs.,"68'"",Orthodox,"Jun 21, 1993",3.83,45%,5.30,62%,0.42,25%,46%,0.0,Record: 16-2-0 (1 NC),FireKid,Tom Duquesnoy,2020-02-12 11:38:52.379861,e979c76341f19b22
http://ufcstats.com/fighter-details/e25bcbcdaf6537a1,"5'' 11'"",155 lbs.,"72'"",Orthodox,"Jun 20, 1978",2.51,46%,3.31,66%,3.17,33%,89%,0.5,Record: 14-6-0,Mad Dog,Reza Madadi,2020-02-12 11:38:52.379861,e25bcbcdaf6537a1
http://ufcstats.com/fighter-details/ae7fe94f117f98cf,"5'' 8'"",155 lbs.,"69'"",Southpaw,"Feb 05, 1989",3.92,37%,4.43,56%,0.24,50%,64%,0.7,Record: 11-3-0,Netto BJJ,Joaquim Silva,2020-02-12 11:38:52.379861,ae7fe94f117f98cf
http://ufcstats.com/fighter-details/f1175ea3aafbf351,"6'' 3'"",205 lbs.,"72'"",Orthodox,"Apr 07, 1995",4.43,52%,5.23,38%,0.00,0%,0%,0.7,Record: 3-2-0,Totoro,Hu Yaozong,2020-02-12 11:38:52.379861,f1175ea3aafbf351
http://ufcstats.com/fighter-details/ad56b3f00ca38dfd,"6'' 4'"",240 lbs.,"77'"",Orthodox,"Nov 22, 1983",3.97,53%,3.30,54%,0.00,0%,28%,0.0,Record: 13-4-0,The Hand Of,Mark Godbeer,2020-02-12 11:38:52.379861,ad56b3f00ca38dfd
http://ufcstats.com/fighter-details/0ccab7c889ede9ea,"5'' 3'"",125 lbs.,"65'"",Orthodox,"Sep 22, 1979",1.58,26%,1.89,61%,2.84,25%,84%,0.0,Record: 3-2-0,El Profe,Fredy Serrano,2020-02-12 11:38:52.379861,0ccab7c889ede9ea
http://ufcstats.com/fighter-details/61fb8098ccf81c7f,"6'' 3'"",185 lbs.,"73'"",Orthodox,"Jul 01, 1989",3.12,69%,1.87,43%,1.95,41%,44%,0.4,Record: 9-3-0,"",Antonio Arroyo,2020-02-12 11:38:52.379861,61fb8098ccf81c7f
http://ufcstats.com/fighter-details/85ff1b9471d35238,"6'' 3'"",240 lbs.,"77'"",Orthodox,"Jul 06, 1989",2.95,70%,2.53,35%,3.16,66%,100%,3.2,Record: 11-0-0,Wicked Machine,Dmitry Sosnovskiy,2020-02-12 11:38:52.379861,85ff1b9471d35238
http://ufcstats.com/fighter-details/dccb63727f2f5f74,"5'' 9'"",155 lbs.,"71'"",Orthodox,"Jun 11, 1990",3.19,39%,3.47,60%,3.30,40%,75%,1.4,Record: 8-1-1,The SteamRolla,Matt Frevola,2020-02-12 11:38:52.379861,dccb63727f2f5f74
http://ufcstats.com/fighter-details/329e403448756217,"5'' 6'"",135 lbs.,"69'"",Orthodox,"May 08, 1993",4.24,42%,2.94,58%,2.05,66%,80%,2.0,Record: 16-3-0,The Prospect,Nathaniel Wood,2020-02-12 11:38:52.379861,329e403448756217
http://ufcstats.com/fighter-details/029eaff01e6bb8f0,"5'' 9'"",155 lbs.,"72'"",Southpaw,"Jan 19, 1989",5.51,49%,3.97,56%,1.55,37%,61%,1.2,Record: 25-6-0 (1 NC),The Diamond,Dustin Poirier,2020-02-12 11:38:52.379861,029eaff01e6bb8f0
http://ufcstats.com/fighter-details/eee7dafac7d672b5,"5'' 8'"",170 lbs.,"72'"",Orthodox,"May 28, 1982",4.18,49%,3.64,64%,2.02,100%,66%,0.0,Record: 7-3-0,"",Brian Melancon,2020-02-12 11:38:52.379861,eee7dafac7d672b5
http://ufcstats.com/fighter-details/ee9d73f4fee9cbdd,"6'' 3'"",240 lbs.,"77'"",Orthodox,"Jun 02, 1976",1.95,42%,2.40,55%,1.30,29%,36%,2.4,Record: 34-10-1 (1 NC),Minotauro,Minotauro Nogueira,2020-02-12 11:38:52.379861,ee9d73f4fee9cbdd
http://ufcstats.com/fighter-details/e503aa5c252a1b4d,"5'' 9'"",145 lbs.,--,,"Sep 12, 1986",2.08,32%,2.66,56%,0.00,0%,0%,1.7,Record: 23-18-1 (1 NC),The Beast,Dustin Neace,2020-02-12 11:38:52.379861,e503aa5c252a1b4d
http://ufcstats.com/fighter-details/9c907996820d2d69,"5'' 4'"",135 lbs.,"68'"",Orthodox,"Jun 29, 1989",4.10,40%,3.88,61%,0.70,23%,95%,0.0,Record: 22-4-0,El Terror,Jimmie Rivera,2020-02-12 11:38:52.379861,9c907996820d2d69
http://ufcstats.com/fighter-details/9d83f6da776ff7d6,"6'' 0'"",185 lbs.,"75'"",Southpaw,"May 04, 1991",2.64,38%,3.07,63%,0.00,0%,66%,0.0,Record: 8-1-0,"",Roman Kopylov,2020-02-12 11:38:52.379861,9d83f6da776ff7d6
http://ufcstats.com/fighter-details/369e1ce458ef50a6,"6'' 3'"",242 lbs.,"78'"",Orthodox,"Nov 26, 1986",4.02,47%,1.47,66%,0.33,100%,88%,0.0,Record: 14-1-0,Leopard,Ruslan Magomedov,2020-02-12 11:38:52.379861,369e1ce458ef50a6
http://ufcstats.com/fighter-details/c482c8605455a213,"6'' 3'"",264 lbs.,"74'"",Orthodox,"Mar 15, 1991",3.98,51%,6.08,52%,1.54,37%,100%,0.0,Record: 14-6-0,Baby,Junior Albini,2020-02-12 11:38:52.379861,c482c8605455a213
http://ufcstats.com/fighter-details/2525a853486ee670,"5'' 5'"",135 lbs.,"66'"",Orthodox,"Oct 03, 1989",3.57,41%,4.63,62%,4.00,42%,83%,0.0,Record: 12-3-0,Zohan,Sirwan Kakai,2020-02-12 11:38:52.379861,2525a853486ee670
http://ufcstats.com/fighter-details/4bf6b225ff6099c4,"6'' 0'"",135 lbs.,"73'"",Southpaw,"Jan 05, 1990",2.04,50%,3.69,42%,2.00,42%,75%,1.3,Record: 8-3-0,Son of Fire,Domingo Pilarte,2020-02-12 11:38:52.379861,4bf6b225ff6099c4
http://ufcstats.com/fighter-details/3bb2dc8e87b10a46,"6'' 0'"",170 lbs.,"75'"",Orthodox,"Aug 01, 1990",3.38,41%,4.32,56%,0.94,22%,60%,3.3,Record: 17-5-0,Sagat,David Zawada,2020-02-12 11:38:52.379861,3bb2dc8e87b10a46
http://ufcstats.com/fighter-details/d0e50a3d1b250708,"5'' 9'"",135 lbs.,"70'"",Orthodox,"Oct 23, 1988",2.77,44%,4.31,49%,1.25,53%,58%,0.2,Record: 13-8-0,The Asian Sensation,Andre Soukhamthath,2020-02-12 11:38:52.379861,d0e50a3d1b250708
http://ufcstats.com/fighter-details/67f272324a030d00,"6'' 3'"",205 lbs.,"77'"",Orthodox,"Feb 27, 1987",4.18,52%,2.89,62%,4.42,57%,71%,2.4,Record: 15-5-0,"",Misha Cirkunov,2020-02-12 11:38:52.379861,67f272324a030d00
http://ufcstats.com/fighter-details/a78a87d8c2bbb1cb,"5'' 7'"",145 lbs.,"66'"",,"Apr 08, 1993",3.80,36%,4.87,59%,0.00,0%,100%,1.0,Record: 4-4-1,"",Julija Stoliarenko,2020-02-12 11:38:52.379861,a78a87d8c2bbb1cb
http://ufcstats.com/fighter-details/8349d55cdecd393a,"6'' 4'"",264 lbs.,"80'"",Orthodox,"Sep 14, 1979",2.89,45%,3.09,50%,0.82,29%,66%,0.8,Record: 19-10-1 (1 NC),Bigfoot,Antonio Silva,2020-02-12 11:38:52.379861,8349d55cdecd393a
http://ufcstats.com/fighter-details/9e8f6c728eb01124,"5'' 11'"",155 lbs.,"70'"",Orthodox,"Nov 14, 1988",8.57,55%,9.67,54%,0.00,0%,80%,0.0,Record: 21-2-0,The Highlight,Justin Gaethje,2020-02-12 11:38:52.379861,9e8f6c728eb01124
http://ufcstats.com/fighter-details/353de740bb6c7e75,"6'' 1'"",255 lbs.,"73'"",Orthodox,"Sep 11, 1976",1.55,47%,2.90,59%,4.66,43%,0%,0.7,Record: 15-3-0 (1 NC),"",Mike Russow,2020-02-12 11:38:52.379861,353de740bb6c7e75
http://ufcstats.com/fighter-details/202b0467521c9d6f,"6'' 3'"",240 lbs.,"77'"",Orthodox,"Jul 15, 1990",1.58,36%,2.54,56%,3.29,28%,100%,0.0,Record: 10-4-0,"",Viktor Pesta,2020-02-12 11:38:52.379861,202b0467521c9d6f
http://ufcstats.com/fighter-details/fb41432b622992a9,"5'' 8'"",155 lbs.,"71'"",Orthodox,"Nov 27, 1990",2.06,35%,3.88,57%,1.01,25%,66%,0.0,Record: 13-3-0,Wookie,Lukasz Sajewski,2020-02-12 11:38:52.379861,fb41432b622992a9
http://ufcstats.com/fighter-details/4fcf6e0c4e0e6664,"5'' 5'"",115 lbs.,--,Orthodox,"Jul 11, 1991",3.74,71%,4.90,32%,1.75,12%,100%,0.0,Record: 5-3-0,"",Izabela Badurek,2020-02-12 11:38:52.379861,4fcf6e0c4e0e6664
http://ufcstats.com/fighter-details/35e1f9984ed64206,"5'' 11'"",135 lbs.,"71'"",Switch,"Mar 18, 1993",2.28,29%,6.49,45%,0.00,0%,0%,0.0,Record: 10-2-0,Main Event,Ryan MacDonald,2020-02-12 11:38:52.379861,35e1f9984ed64206
http://ufcstats.com/fighter-details/e3779ef06e98f185,"6'' 0'"",205 lbs.,"73'"",Orthodox,"Nov 14, 1985",3.58,36%,4.81,62%,1.76,40%,0%,0.0,Record: 5-1-0 (1 NC),Sha Bang Bang,Keith Berish,2020-02-12 11:38:52.379861,e3779ef06e98f185
http://ufcstats.com/fighter-details/7d96bc577e5178b2,"5'' 9'"",155 lbs.,"70'"",Orthodox,"May 09, 1979",1.92,32%,2.64,66%,2.91,47%,81%,0.7,Record: 14-8-1 (1 NC),"",Gray Maynard,2020-02-12 11:38:52.379861,7d96bc577e5178b2
http://ufcstats.com/fighter-details/1536a25e16fc299b,"5'' 3'"",115 lbs.,"65'"",Orthodox,"Oct 06, 1984",3.68,49%,4.64,56%,0.00,0%,33%,0.0,Record: 3-2-0,Panda,Anna Elmose,2020-02-12 11:38:52.379861,1536a25e16fc299b
http://ufcstats.com/fighter-details/1ccf4e7caff270df,"5'' 11'"",185 lbs.,"74'"",Orthodox,"Aug 24, 1970",2.44,47%,2.70,51%,1.52,52%,57%,0.3,Record: 32-15-0,Hendo,Dan Henderson,2020-02-12 11:38:52.379861,1ccf4e7caff270df
http://ufcstats.com/fighter-details/6c011be66326ad97,"5'' 6'"",135 lbs.,"65'"",,"Jun 28, 1991",2.01,34%,3.42,40%,0.00,0%,25%,0.0,Record: 4-2-0,Korea,Bruno Korea,2020-02-12 11:38:52.379861,6c011be66326ad97
http://ufcstats.com/fighter-details/cbd5d3cdd862e90e,"6'' 0'"",170 lbs.,"76'"",Orthodox,"Jul 22, 1989",3.75,42%,2.80,62%,1.77,47%,88%,0.4,Record: 18-4-0,Red King,Rory MacDonald,2020-02-12 11:38:52.379861,cbd5d3cdd862e90e
http://ufcstats.com/fighter-details/470fedbc8563ac47,"6'' 0'"",247 lbs.,"74'"",Southpaw,"Aug 31, 1982",3.09,57%,3.29,47%,0.56,26%,68%,0.1,Record: 19-8-1 (1 NC),"",Daniel Omielanczuk,2020-02-12 11:38:52.379861,470fedbc8563ac47
http://ufcstats.com/fighter-details/901cddcbfa079097,"5'' 9'"",125 lbs.,"70'"",Orthodox,"May 27, 1986",2.43,31%,3.82,57%,0.88,45%,48%,0.2,Record: 13-6-0,"",Will Campuzano,2020-02-12 11:38:52.379861,901cddcbfa079097
http://ufcstats.com/fighter-details/0a97691039c4bbfb,"5'' 8'"",145 lbs.,"68'"",Orthodox,"Jul 22, 1982",4.08,42%,4.18,69%,0.25,66%,71%,0.9,Record: 20-12-0,The Machine,Mark Hominick,2020-02-12 11:38:52.379861,0a97691039c4bbfb
http://ufcstats.com/fighter-details/cf946e03ba2e7666,"5'' 7'"",145 lbs.,"73'"",Orthodox,"Sep 07, 1988",3.78,36%,4.22,54%,0.25,50%,86%,0.0,Record: 17-2-0,Angel of Death,Kevin Aguilar,2020-02-12 11:38:52.379861,cf946e03ba2e7666
http://ufcstats.com/fighter-details/3591d0d5d382a381,"6'' 3'"",205 lbs.,"78'"",Orthodox,"Oct 11, 1981",2.22,42%,1.64,59%,1.79,36%,73%,0.6,Record: 23-10-0,Limitless,Francis Carmont,2020-02-12 11:38:52.379861,3591d0d5d382a381
http://ufcstats.com/fighter-details/325ad0dd9126d3df,"5'' 9'"",135 lbs.,"73'"",Switch,"Jul 06, 1994",8.05,46%,5.56,57%,0.00,0%,100%,0.0,Record: 5-1-0,The Zohan,Randy Costa,2020-02-12 11:38:52.379861,325ad0dd9126d3df
http://ufcstats.com/fighter-details/d403b1a6f278c95e,"5'' 10'"",155 lbs.,"73'"",Orthodox,"Jun 06, 1982",2.64,42%,4.50,48%,1.40,33%,50%,1.9,Record: 11-4-0,Ceara,Vagner Rocha,2020-02-12 11:38:52.379861,d403b1a6f278c95e
http://ufcstats.com/fighter-details/08e908ed6d18d6a0,"5'' 10'"",145 lbs.,"73'"",Orthodox,"Oct 31, 1988",2.94,42%,2.16,66%,2.16,55%,50%,0.3,Record: 17-4-0,Fury,Myles Jury,2020-02-12 11:38:52.379861,08e908ed6d18d6a0
http://ufcstats.com/fighter-details/abd5fb12437eda21,"5'' 10'"",170 lbs.,"76'"",Southpaw,"May 23, 1987",2.38,43%,1.73,70%,1.50,22%,80%,0.2,Record: 18-4-0,Gorets,Ramazan Emeev,2020-02-12 11:38:52.379861,abd5fb12437eda21
http://ufcstats.com/fighter-details/5580771f383e141f,"5'' 10'"",155 lbs.,"72'"",Southpaw,"Dec 24, 1985",3.09,46%,2.73,59%,0.67,40%,61%,0.3,Record: 19-8-0,The Body Snatcher,Jesse Ronson,2020-02-12 11:38:52.379861,5580771f383e141f
http://ufcstats.com/fighter-details/9123c54d0a2b72dd,"6'' 5'"",265 lbs.,"80'"",Orthodox,"Jul 01, 1980",2.76,44%,4.02,42%,0.00,0%,33%,0.0,Record: 8-3-1,Godzilla,Christian Colombo,2020-02-12 11:38:52.379861,9123c54d0a2b72dd
http://ufcstats.com/fighter-details/6d1bffff14897645,"6'' 0'"",170 lbs.,"73'"",Orthodox,"Sep 26, 1986",4.27,39%,4.02,64%,0.54,44%,60%,0.0,Record: 28-3-0,Gente Boa,Santiago Ponzinibbio,2020-02-12 11:38:52.379861,6d1bffff14897645
http://ufcstats.com/fighter-details/064b7dc68d786254,"5'' 8'"",155 lbs.,"74'"",Orthodox,"Jul 22, 1986",2.72,42%,5.80,51%,0.00,0%,14%,0.0,Record: 6-2-0,The Insane,Cain Carrizosa,2020-02-12 11:38:52.379861,064b7dc68d786254
http://ufcstats.com/fighter-details/1fc64507a0cb38cf,"5'' 10'"",170 lbs.,"72'"",Switch,"Dec 19, 1991",1.80,25%,3.97,57%,1.00,40%,87%,0.0,Record: 6-2-0,Kurdimus Prime,Rostem Akman,2020-02-12 11:38:52.379861,1fc64507a0cb38cf
http://ufcstats.com/fighter-details/eb29176b03dfa888,"5'' 10'"",155 lbs.,"68'"",Orthodox,"Sep 19, 1983",3.18,50%,3.57,51%,2.14,37%,56%,1.5,Record: 16-9-0,"",Matt Wiman,2020-02-12 11:38:52.379861,eb29176b03dfa888
http://ufcstats.com/fighter-details/f53d4f21d1b5f2dc,"5'' 9'"",155 lbs.,"74'"",Orthodox,"Jan 18, 1985",5.07,36%,3.11,61%,1.04,27%,70%,1.0,Record: 17-2-0,"",Diego Ferreira,2020-02-12 11:38:52.379861,f53d4f21d1b5f2dc
http://ufcstats.com/fighter-details/e4d2564ea0e34e2b,"6'' 1'"",155 lbs.,"75'"",Orthodox,"Apr 13, 1985",3.13,30%,4.56,46%,0.00,0%,33%,0.0,Record: 11-4-0,The Sultan,Mehdi Baghdad,2020-02-12 11:38:52.379861,e4d2564ea0e34e2b
http://ufcstats.com/fighter-details/3738e68d2261e60f,"6'' 3'"",240 lbs.,"77'"",Orthodox,"Feb 04, 1979",3.55,44%,2.69,59%,0.52,36%,79%,0.3,Record: 28-19-0 (2 NC),The Pitbull,Andrei Arlovski,2020-02-12 11:38:52.379861,3738e68d2261e60f
http://ufcstats.com/fighter-details/4144798612ef96e5,"6'' 2'"",185 lbs.,"74'"",Orthodox,"Nov 20, 1997",4.11,52%,2.16,62%,6.77,40%,75%,0.8,Record: 11-0-0,The Golden Boy,Edmen Shahbazyan,2020-02-12 11:38:52.379861,4144798612ef96e5
http://ufcstats.com/fighter-details/016a8d958883167c,"5'' 6'"",135 lbs.,"68'"",Southpaw,"Aug 19, 1988",2.72,49%,2.84,50%,3.18,77%,20%,0.0,Record: 5-3-0,Danger,Gina Mazany,2020-02-12 11:38:52.379861,016a8d958883167c
http://ufcstats.com/fighter-details/16690d100f995f8f,"6'' 0'"",185 lbs.,"73'"",Orthodox,"Oct 12, 1987",2.99,34%,2.77,58%,2.40,50%,62%,0.2,Record: 20-4-1,Wolverine,Omari Akhmedov,2020-02-12 11:38:52.379861,16690d100f995f8f
http://ufcstats.com/fighter-details/ec664422b22d9787,"5'' 5'"",125 lbs.,"68'"",Orthodox,"Aug 01, 1988",1.44,42%,3.53,53%,0.55,66%,51%,0.8,Record: 7-5-0,The Demolition Man,Jenel Lausa,2020-02-12 11:38:52.379861,ec664422b22d9787
http://ufcstats.com/fighter-details/1ff9589f9065a9ed,"6'' 3'"",264 lbs.,"79'"",Southpaw,"May 24, 1979",2.18,47%,3.84,38%,2.02,40%,54%,2.0,Record: 18-11-0,"",Frank Mir,2020-02-12 11:38:52.379861,1ff9589f9065a9ed
http://ufcstats.com/fighter-details/7ff97850e8c32bda,"6'' 2'"",205 lbs.,"76'"",Orthodox,"Oct 28, 1979",3.41,44%,3.84,54%,2.00,38%,60%,1.0,Record: 30-7-0,"",Glover Teixeira,2020-02-12 11:38:52.379861,7ff97850e8c32bda
http://ufcstats.com/fighter-details/7ea1f74cef32f906,"5'' 9'"",155 lbs.,"70'"",Orthodox,"Nov 29, 1984",4.40,49%,3.05,54%,0.67,57%,89%,0.2,Record: 20-2-0,Goretz,Rashid Magomedov,2020-02-12 11:38:52.379861,7ea1f74cef32f906
http://ufcstats.com/fighter-details/60029bcf496bd707,"6'' 4'"",265 lbs.,"81'"",Orthodox,"Jul 12, 1977",2.47,57%,2.68,48%,2.20,47%,66%,0.0,Record: 22-5-0,The Hulk,Soa Palelei,2020-02-12 11:38:52.379861,60029bcf496bd707
http://ufcstats.com/fighter-details/182f2b78582de3d8,"5'' 9'"",155 lbs.,"70'"",Southpaw,"Jul 17, 1982",2.55,64%,3.70,37%,3.89,36%,83%,0.6,Record: 22-7-0,The Prospect,Marcus LeVesseur,2020-02-12 11:38:52.379861,182f2b78582de3d8
http://ufcstats.com/fighter-details/eae48ff31db420c2,"5'' 7'"",155 lbs.,"72'"",Orthodox,"Oct 11, 1996",2.00,40%,1.23,45%,1.50,13%,66%,0.0,Record: 14-2-0,Ahalkalakets,Arman Tsarukyan,2020-02-12 11:38:52.379861,eae48ff31db420c2
http://ufcstats.com/fighter-details/5866fc86183a9fb8,"6'' 0'"",170 lbs.,"74'"",Orthodox,"Jun 21, 1984",2.50,48%,4.18,49%,0.85,35%,56%,1.4,Record: 19-9-0 (1 NC),The Tiger,Erick Silva,2020-02-12 11:38:52.379861,5866fc86183a9fb8
http://ufcstats.com/fighter-details/6cadfd8f1d9e7685,"6'' 1'"",170 lbs.,"76'"",Orthodox,"Sep 29, 1982",2.08,52%,2.87,43%,1.18,66%,58%,0.0,Record: 15-5-0 (2 NC),Beautiful,Che Mills,2020-02-12 11:38:52.379861,6cadfd8f1d9e7685
http://ufcstats.com/fighter-details/94426bb170c88115,"5'' 9'"",145 lbs.,"71'"",Orthodox,"May 19, 1993",6.10,49%,4.06,58%,0.00,0%,72%,0.3,Record: 11-1-0,Super,Sodiq Yusuff,2020-02-12 11:38:52.379861,94426bb170c88115
http://ufcstats.com/fighter-details/f797f0c57a83353e,"6'' 3'"",185 lbs.,"75'"",Orthodox,"Jan 05, 1981",3.29,55%,3.31,51%,1.70,32%,60%,0.7,Record: 15-10-0,Hot Sauce,Trevor Smith,2020-02-12 11:38:52.379861,f797f0c57a83353e
http://ufcstats.com/fighter-details/f7467152fd9f18a2,"5'' 5'"",125 lbs.,"68'"",Orthodox,"Jun 22, 1993",4.23,49%,2.53,63%,1.00,100%,75%,1.0,Record: 15-1-0,"",Taila Santos,2020-02-12 11:38:52.379861,f7467152fd9f18a2
http://ufcstats.com/fighter-details/3c6976f8182d9527,"6'' 5'"",205 lbs.,"79'"",Orthodox,"Jan 15, 1987",4.02,40%,3.44,51%,1.56,39%,85%,0.4,Record: 18-6-0,The Mauler,Alexander Gustafsson,2020-02-12 11:38:52.379861,3c6976f8182d9527
http://ufcstats.com/fighter-details/b50a426a33da0012,"5'' 11'"",135 lbs.,"72'"",Switch,"Oct 24, 1994",6.75,56%,4.06,66%,1.31,50%,61%,1.3,Record: 10-0-0,Sugar,Sean O'Malley,2020-02-12 11:38:52.379861,b50a426a33da0012
http://ufcstats.com/fighter-details/36541f1e6c5d4955,"5'' 4'"",125 lbs.,"68'"",Orthodox,"Nov 21, 1986",4.51,47%,5.20,54%,2.57,58%,100%,0.0,Record: 8-2-0,Vivi,Viviane Araujo,2020-02-12 11:38:52.379861,36541f1e6c5d4955
http://ufcstats.com/fighter-details/4bd6b4800070b069,"5'' 11'"",145 lbs.,"72'"",Orthodox,"May 11, 1985",2.02,40%,3.35,48%,1.71,34%,33%,2.4,Record: 18-4-0,The Scrapper,Chas Skelly,2020-02-12 11:38:52.379861,4bd6b4800070b069
http://ufcstats.com/fighter-details/39cc64bf0a269db9,"6'' 1'"",145 lbs.,"74'"",Orthodox,"Aug 22, 1989",1.12,41%,3.65,40%,2.92,80%,72%,2.2,Record: 8-2-0 (1 NC),"",Niklas Backstrom,2020-02-12 11:38:52.379861,39cc64bf0a269db9
http://ufcstats.com/fighter-details/3aa794cbe1e3484b,"6'' 1'"",265 lbs.,"75'"",Orthodox,"Oct 20, 1982",1.03,31%,3.01,55%,0.00,0%,57%,0.0,Record: 9-2-0,Cuddly Bear,Josh Copeland,2020-02-12 11:38:52.379861,3aa794cbe1e3484b
http://ufcstats.com/fighter-details/2244d9a2b64b8c3b,"5'' 1'"",115 lbs.,"62'"",Orthodox,"Jun 26, 1992",4.82,45%,5.55,53%,0.32,100%,64%,0.3,Record: 10-4-0,Shockwave,Hannah Cifers,2020-02-12 11:38:52.379861,2244d9a2b64b8c3b
http://ufcstats.com/fighter-details/20999e27ddd94bda,"5'' 5'"",125 lbs.,"68'"",Orthodox,"Aug 25, 1989",2.80,40%,3.18,60%,0.20,16%,64%,0.2,Record: 10-6-0,Baby Face,Ryan Benoit,2020-02-12 11:38:52.379861,20999e27ddd94bda
http://ufcstats.com/fighter-details/76984112f697631f,"5'' 9'"",135 lbs.,"66'"",Orthodox,"Aug 17, 1982",7.56,40%,8.41,51%,0.00,0%,62%,0.0,Record: 10-7-1,The Peacemaker,Leslie Smith,2020-02-12 11:38:52.379861,76984112f697631f
http://ufcstats.com/fighter-details/36207c58e854cae5,"5'' 7'"",145 lbs.,"70'"",Orthodox,"Jan 25, 1988",1.01,69%,3.83,35%,0.85,33%,63%,0.8,Record: 9-2-0,Flyboy,Dashon Johnson,2020-02-12 11:38:52.379861,36207c58e854cae5
http://ufcstats.com/fighter-details/d661ce4da776fc20,"5'' 7'"",135 lbs.,"67'"",Switch,"Feb 11, 1993",5.65,46%,3.15,67%,1.73,53%,87%,0.2,Record: 14-1-0,No Mercy,Petr Yan,2020-02-12 11:38:52.379861,d661ce4da776fc20
http://ufcstats.com/fighter-details/be0b310a12eb80b4,"5'' 7'"",145 lbs.,"70'"",,"Apr 28, 1989",3.93,39%,3.13,69%,4.56,45%,68%,0.2,Record: 17-5-1,El Fuerte,Enrique Barzola,2020-02-12 11:38:52.379861,be0b310a12eb80b4
http://ufcstats.com/fighter-details/1abfb658cd4f8533,"6'' 3'"",230 lbs.,"76'"",,"Dec 20, 1975",3.62,56%,3.16,33%,0.00,0%,42%,0.0,Record: 11-5-1,The Hun,Nandor Guelmino,2020-02-12 11:38:52.379861,1abfb658cd4f8533
http://ufcstats.com/fighter-details/db1f2ed63b54b9a7,"5'' 9'"",185 lbs.,"71'"",Southpaw,"Feb 02, 1978",3.02,46%,3.35,53%,1.69,48%,77%,0.5,Record: 34-10-1 (2 NC),"",Hector Lombard,2020-02-12 11:38:52.379861,db1f2ed63b54b9a7
http://ufcstats.com/fighter-details/2e5c2aa8e4ab9d82,"6'' 1'"",185 lbs.,"72'"",,"Apr 21, 1991",8.43,57%,6.84,53%,0.00,0%,80%,0.0,Record: 13-0-0,The Eraser,Paulo Costa,2020-02-12 11:38:52.379861,2e5c2aa8e4ab9d82
http://ufcstats.com/fighter-details/64788ee44b062ded,"5'' 5'"",135 lbs.,"67'"",Orthodox,"Oct 04, 1990",1.97,37%,1.99,50%,2.40,38%,43%,0.2,Record: 11-3-0,"",Michinori Tanaka,2020-02-12 11:38:52.379861,64788ee44b062ded
